User ID,Gender,Age,EstimatedSalary,Purchased
15121958,Male,27,69771,0
15671155,Female,47,142157,1
15131932,Male,22,136300,0
15365838,Male,50,101925,1
15259178,Female,18,81358,0
15644167,Female,35,62057,0
15110268,Female,49,21150,0
15732180,Male,28,19425,0
15054886,Female,38,31032,0
15137337,Male,43,17198,0
15999890,Male,42,133865,1
15521430,Male,39,38236,0
15954698,Female,44,102955,1
15087498,Female,30,118145,0
15899159,Male,50,109914,1
15912756,Male,51,117870,1
15175203,Female,58,131243,1
15191335,Male,52,29596,0
15278167,Female,18,147351,0
15041090,Male,38,126496,0
15329365,Female,23,145273,0
15064820,Male,45,135674,1
15787201,Female,34,135307,0
15321879,Male,22,34063,0
15718315,Female,48,82642,1
15327069,Female,22,105093,0
15776997,Male,55,50954,0
15199041,Male,20,42856,0
15791743,Female,40,17573,0
15103355,Male,54,50367,0
15235796,Female,54,114608,1
15214176,Male,27,75774,0
15184779,Female,27,38752,0
15347449,Female,36,70029,0
15421909,Female,34,145282,0
15989436,Female,38,66693,0
15258795,Female,31,131739,0
15486232,Female,26,70961,0
15917040,Male,18,141678,0
15500186,Male,30,89532,0
15156730,Male,21,96994,0
15870910,Female,18,71133,0
15384681,Female,57,76268,1
15149503,Female,49,46653,0
15654811,Female,51,136829,1
15527035,Male,45,143377,1
15648143,Male,48,16622,0
15452366,Female,25,63756,0
15065725,Male,56,55809,0
15129981,Male,43,31725,0
15084654,Female,51,66226,1
15953277,Male,20,96182,0
15905778,Female,29,44402,0
15591723,Male,18,19263,0
15319030,Female,22,62924,0
15328947,Female,47,89182,1
15555839,Female,47,50737,0
15902648,Female,34,116332,0
15273538,Male,40,104563,0
15331236,Female,32,143575,0
15528178,Female,54,116371,1
15565894,Female,38,53709,0
15489492,Male,31,36172,0
15256840,Female,19,26555,0
15473254,Male,28,68276,0
15349457,Female,56,72492,1
15665987,Male,55,104599,1
15270936,Male,51,26046,0
15239931,Female,55,131021,1
15239629,Male,51,19853,0
15205041,Female,35,135900,0
15698361,Female,47,74129,1
15731912,Female,32,129130,0
15417113,Male,44,136789,1
15068148,Male,51,53890,0
15777089,Female,55,81017,1
15648531,Female,50,147596,1
15251995,Male,41,115424,1
15906606,Female,32,30048,0
15678843,Female,47,69912,1
15910790,Female,59,49008,0
15572843,Male,34,146132,0
15256508,Male,22,98559,0
15803591,Male,46,70337,1
15896942,Female,21,125616,0
15106530,Female,27,28350,0
15604365,Female,34,39354,0
15822352,Male,27,60186,0
15460337,Female,34,43145,0
15724839,Female,37,101123,0
15805889,Female,41,35581,0
15459773,Female,22,103929,0
15208261,Male,51,38051,0
15764469,Male,23,66474,0
15341097,Female,19,106748,0
15315139,Male,30,140995,0
15171829,Male,28,84626,0
15271836,Female,40,21960,0
15438974,Female,33,51408,0
15989913,Male,48,109006,1
15202283,Female,28,72134,0
15196769,Male,33,147413,0
15561353,Female,25,105327,0
15223165,Male,21,146410,0
15623587,Female,57,26344,0
15950110,Male,21,147822,0
15535822,Male,42,82957,1
15487879,Male,20,120423,0
15564685,Female,49,73053,1
15782038,Male,20,92454,0
15353531,Male,44,105600,1
15263160,Female,46,137732,1
15579879,Female,49,52641,0
15220884,Male,36,44711,0
15023247,Male,38,85342,0
15024300,Female,22,121896,0
15467281,Female,35,102833,0
15607086,Female,45,71276,1
15533556,Female,59,34541,0
15348951,Female,39,109457,0
15274329,Male,38,59813,0
15719064,Female,23,39070,0
15742139,Male,18,95559,0
15432315,Male,22,56786,0
15926075,Male,58,51062,0
15516588,Female,29,66571,0
15236584,Male,43,40510,0
15562332,Male,51,34426,0
15837646,Female,31,52265,0
15978732,Male,43,81150,1
15376896,Male,44,102312,1
15048984,Female,26,104613,0
15302918,Male,43,89910,1
15264712,Male,39,67375,0
15120151,Male,47,136826,1
15455808,Female,34,50435,0
15985067,Female,43,111443,1
15133767,Female,53,149055,1
15648663,Male,18,38510,0
15703550,Male,25,109071,0
15136330,Female,52,21640,0
15480754,Male,32,59547,0
15301648,Male,39,69620,0
15688519,Female,31,130608,0
15013986,Female,43,22564,0
15586146,Male,45,128824,1
15129312,Male,40,94273,0
15012666,Male,31,89859,0
15300804,Female,41,125017,1
15134633,Female,19,138618,0
15288998,Female,43,140341,1
15850937,Female,31,44430,0
15628776,Male,24,42788,0
15707611,Female,20,84346,0
15284806,Female,40,111122,0
15794824,Female,35,54974,0
15030535,Female,55,122309,1
15996107,Female,52,31371,0
15375713,Male,32,60084,0
15838688,Male,42,76916,1
15351279,Female,54,88972,1
15913910,Male,45,27984,0
15821654,Female,27,48039,0
15601661,Female,56,100431,1
15997079,Male,34,98691,0
15647972,Male,56,73606,1
15489570,Female,39,117665,0
15456551,Female,43,120373,1
15273109,Female,42,39574,0
15024538,Male,34,149502,0
15894498,Female,30,47733,0
15201664,Female,37,17050,0
15491234,Female,42,124996,1
15899684,Male,21,48933,0
15139182,Female,27,39951,0
15472525,Female,20,47413,0
15158338,Male,58,127573,1
15184064,Female,35,137744,0
15214020,Female,53,104431,1
15623094,Male,39,58001,0
15924414,Female,51,82364,1
15897421,Male,25,139988,0
15615270,Male,57,60028,1
15645914,Female,36,146878,0
15119176,Female,59,139343,1
15917710,Female,58,143301,1
15218126,Female,54,141295,1
15218969,Male,23,49636,0
15122409,Female,43,39262,0
15547707,Male,51,95435,1
15968140,Female,23,143583,0
15253618,Female,54,56844,0
15769598,Female,50,79754,1
15050015,Male,39,92129,0
15772838,Female,38,55042,0
15122096,Female,23,76665,0
15631347,Female,23,131953,0
15185340,Female,21,133533,0
15110687,Male,47,88781,1
15874371,Female,28,81262,0
15411357,Male,47,61600,1
15735716,Male,48,91898,1
15105878,Male,41,45448,0
15727270,Male,26,41172,0
15973548,Male,20,22657,0
15198286,Male,48,127855,1
15773290,Female,57,22906,0
15774684,Male,54,76413,1
15164899,Male,53,69028,1
15973324,Male,41,22287,0
15324767,Female,48,48660,0
15999238,Female,23,75504,0
15861882,Male,19,117979,0
15879858,Female,37,49701,0
15379989,Male,45,98300,1
15415515,Male,28,98560,0
15043585,Female,21,58642,0
15371369,Male,32,80160,0
15064044,Female,23,32602,0
15960061,Female,47,118320,1
15442296,Male,55,103801,1
15109556,Male,19,40931,0
15526981,Female,32,109377,0
15881691,Male,28,44192,0
15767595,Male,25,61542,0
15200235,Male,43,142015,1
15025939,Female,22,57520,0
15966429,Female,23,79772,0
15960445,Male,43,65106,1
15152906,Female,21,96121,0
15542335,Female,36,40559,0
15288249,Female,37,120595,0
15075766,Female,50,48742,0
15408923,Female,37,84669,0
15415192,Male,29,85831,0
15568550,Male,18,127217,0
15387261,Male,43,56873,0
15810208,Female,31,121532,0
15685440,Female,55,141267,1
15652664,Male,54,149092,1
15984346,Female,28,56755,0
15454589,Male,53,100956,1
15137848,Male,30,101988,0
15617075,Male,20,60648,0
15127948,Female,50,140991,1
15579304,Female,23,130005,0
15402690,Male,27,17396,0
15499046,Male,22,99082,0
15451269,Male,40,143322,0
15021959,Male,27,147663,0
15660890,Female,19,26303,0
15750216,Female,30,86719,0
15905533,Male,57,114616,1
15790180,Male,19,139165,0
15228576,Female,37,101231,0
15537833,Female,18,22314,0
15914091,Male,54,34623,0
15983703,Male,26,120228,0
15165838,Male,34,112624,0
15335674,Female,26,126785,0
15879989,Female,28,101206,0
15061087,Female,32,84274,0
15593128,Male,41,148541,1
15118451,Male,55,68947,1
15447600,Female,52,63874,1
15837437,Female,47,64708,1
15439792,Male,48,89553,1
15039353,Female,22,83344,0
15193075,Female,31,64138,0
15214283,Male,28,62638,0
15314877,Female,26,93249,0
15065318,Male,51,120865,1
15765313,Male,29,17719,0
15482690,Male,52,57534,0
15416880,Male,52,107241,1
15591460,Male,18,141209,0
15740976,Male,57,107124,1
15781239,Male,39,106659,0
15093264,Female,46,90713,1
15770746,Male,25,90418,0
15813168,Male,28,143232,0
15225281,Female,58,46575,0
15637147,Female,54,78852,1
15898613,Female,31,147079,0
15394070,Male,47,91242,1
15352228,Female,52,44257,0
15431839,Male,38,76246,0
15269536,Male,54,16435,0
15317824,Male,22,106357,0
15257426,Male,36,98807,0
15177789,Female,31,130953,0
15513153,Female,43,138797,1
15742452,Male,21,78888,0
15837291,Male,42,88609,1
15125657,Male,59,24077,0
15235167,Female,42,35953,0
15681669,Male,35,129682,0
15480671,Male,57,82889,1
15719094,Female,25,130374,0
15070467,Female,56,39860,0
15183734,Male,57,92475,1
15622794,Female,31,102266,0
15109751,Female,49,115732,1
15381050,Male,55,42083,0
15930192,Female,50,72372,1
15811774,Male,40,138786,0
15692517,Female,32,22813,0
15461079,Male,50,46598,0
15368452,Male,42,108106,1
15969587,Male,34,42082,0
15106081,Female,50,44241,0
15983237,Male,19,26745,0
15613333,Female,31,41029,0
15558986,Male,57,138395,1
15110078,Male,57,104186,1
15867055,Female,56,112768,1
15022671,Male,23,56846,0
15418400,Male,23,90932,0
15355528,Female,20,38411,0
15959611,Male,24,93797,0
15610490,Male,25,67307,0
15051663,Male,59,149165,1
15015708,Male,32,37042,0
15878338,Female,46,67930,1
15311955,Female,50,112883,1
15133883,Male,47,48756,0
15318394,Female,56,68268,1
15112547,Male,44,63901,1
15989586,Female,53,114986,1
15910681,Male,46,143386,1
15559042,Male,55,20626,0
15751102,Male,50,27857,0
15762002,Male,54,148052,1
15142483,Male,44,41431,0
15658271,Male,50,99976,1
15984774,Female,21,97711,0
15214835,Male,39,41385,0
15401896,Female,19,33639,0
15084896,Male,27,100530,0
15477095,Female,22,36563,0
15071295,Female,27,130672,0
15743974,Female,50,97970,1
15887121,Male,55,100553,1
15273255,Male,30,97879,0
15299648,Female,48,59859,0
15657162,Male,53,67098,1
15008155,Female,41,137413,1
15466872,Male,32,15526,0
15825816,Female,46,83760,1
15374705,Female,25,62837,0
15571542,Male,22,26536,0
15808350,Female,46,43541,0
15610269,Male,21,94083,0
15978217,Female,29,49531,0
15554594,Female,19,23712,0
15147718,Male,44,119101,1
15308987,Male,48,80455,1
15645263,Male,53,89744,1
15358745,Female,53,144749,1
15107512,Male,43,20109,0
15147443,Female,44,64268,1
15470587,Female,22,69615,0
15373616,Male,37,97503,0
15657409,Male,28,100708,0
15686976,Female,27,117471,0
15365871,Female,57,98309,1
15375037,Male,55,141446,1
15807364,Male,23,121661,0
15117796,Male,25,21154,0
15291999,Male,40,79288,0
15192506,Male,43,66195,1
15990198,Female,29,35581,0
15698376,Female,43,45087,0
15269544,Female,30,84298,0
15380002,Female,57,61167,1
15698002,Male,35,54499,0
15539439,Male,42,140816,1
15968911,Male,50,111347,1
15590978,Female,57,63787,1
15528787,Female,29,50488,0
15530583,Male,53,89441,1
15907317,Male,21,37431,0
15388215,Female,22,76681,0
15321184,Female,54,137720,1
15798615,Male,25,64153,0
15422515,Male,59,21368,0
15668234,Female,45,127360,1
15378480,Male,48,127755,1
15032711,Male,26,71985,0
15791971,Male,46,65069,1
15501157,Female,31,67326,0
15184423,Female,57,123737,1
15978771,Female,58,65861,1
15516349,Female,39,90897,0
15703714,Female,28,142118,0
15912495,Female,40,83577,0
15657917,Female,18,24078,0
15824792,Male,54,77768,1
15737378,Male,38,66047,0
15133272,Male,43,86626,1
15767836,Male,53,72660,1
15986001,Male,40,147997,0
15702335,Male,18,132832,0
15807789,Male,57,145406,1
15643409,Female,32,140150,0
15077505,Female,38,48320,0
15002869,Male,26,79881,0
15781474,Male,26,105827,0
15454351,Female,27,117215,0
15312252,Male,43,149461,1
15636584,Male,58,76550,1
15618467,Female,52,39826,0
15090272,Male,42,115734,1
15038467,Female,43,113511,1
15809760,Male,28,26653,0
15877844,Female,55,96941,1
15480047,Female,19,48662,0
15659347,Female,24,113818,0
15058871,Male,35,110081,0
15939903,Female,44,51877,0
15128391,Male,51,126562,1
15439430,Male,44,87715,1
15610704,Male,34,125091,0
15856703,Male,41,147632,1
15830496,Female,42,94148,1
15256687,Female,24,98186,0
15725451,Male,23,138629,0
15107450,Male,41,85316,1
15171890,Female,50,43380,0
15438741,Male,46,125198,1
15281974,Female,39,17356,0
15934933,Male,43,85326,1
15400109,Male,45,107447,1
15116381,Female,38,129994,0
15473125,Male,24,35049,0
15571621,Female,34,120361,0
15134508,Male,37,31082,0
15729650,Male,58,15661,0
15862645,Male,37,17920,0
15399111,Female,39,94561,0
15150810,Male,45,23946,0
15292890,Male,57,31309,0
15573665,Male,24,70230,0
15965908,Male,18,126822,0
15840477,Female,49,127340,1
15360032,Female,30,74321,0
15957294,Male,47,147028,1
15369599,Female,40,89131,0
15660960,Male,36,40963,0
15750020,Male,49,116757,1
15879611,Male,47,114259,1
15171836,Female,46,54063,0
15729903,Female,46,129225,1
15045714,Female,47,131400,1
15974339,Female,33,95818,0
15627234,Female,57,19703,0
15896048,Female,36,87099,0
15630271,Female,35,46585,0
15466960,Female,18,58585,0
15711851,Female,31,41958,0
15124123,Male,19,41017,0
15936093,Female,45,139677,1
15305628,Female,47,44426,0
15082989,Female,55,32778,0
15298356,Female,21,57229,0
15829957,Female,18,101652,0
15178274,Female,25,143267,0
15687995,Female,46,141503,1
15325352,Female,56,99878,1
15820260,Female,20,72056,0
15411927,Female,49,34975,0
15789852,Female,27,103397,0
15883184,Male,27,48142,0
15131373,Male,36,41916,0
15438452,Female,51,79324,1
15115294,Female,50,140932,1
15459451,Male,40,111059,0
15971744,Female,45,113317,1
15648307,Male,49,50046,0
15065726,Male,24,116459,0
15141564,Male,46,60893,1
15377812,Male,25,116520,0
15268246,Male,18,140818,0
15705696,Female,20,76272,0
15118015,Male,41,82649,1
15740674,Female,40,79674,0
15254079,Female,25,101475,0
15550929,Male,54,76367,1
15689944,Male,20,136750,0
15688105,Female,50,133154,1
15513758,Male,45,59738,0
15940597,Male,25,48397,0
15983609,Female,51,97189,1
15365890,Female,52,91367,1
15445101,Male,49,135585,1
15036631,Female,41,91619,1
15766577,Male,31,126453,0
15072991,Male,49,34816,0
15004014,Male,33,94530,0
15273237,Female,21,123856,0
